date,PX,ret_1d,logret_1d,sma_5,sma_20,ema_12,ema_26,sma_cross,bb_mid_20,bb_up_20,bb_lo_20,bb_pos,rsi_14,macd,macd_sig_9,macd_hist,vol_20d,roc_12,Volume
2000-12-28,15.3612,-0.040458744823192117,-0.041299967922169376,15.703759999999999,17.8382,16.680912359568886,18.390334371882705,-1,17.8382,21.965894490939043,13.710505509060958,-0.6000928618717825,33.23357915323153,-1.7094220123138193,-1.5492867062584486,-0.16013530605537074,0.8885086069085364,-0.2327456171020429,112565555.15284
2000-12-29,14.9513,-0.02668411322032138,-0.0270465970899919,15.698680000000001,17.596745000000002,16.414818150404443,18.135591085076577,-1,17.596745000000002,21.810154271649658,13.383335728350346,-0.6278632882402719,31.83068651357948,-1.7207729346721337,-1.5835839519411856,-0.13718898273094804,0.7949974646398263,-0.2571114832131731,144990336.73425
2001-01-02,14.9513,0.0,0.0,15.48716,17.368460000000002,16.189661511880683,17.8997176713672,-1,17.368460000000002,21.638172259207092,13.098747740792913,-0.5661177740461796,31.830686513226453,-1.7100561594865162,-1.6088783934502517,-0.1011777660362645,0.7965518113566978,-0.242527256515219,119517944.21777
2001-01-03,16.5312,0.10566974109274763,0.10045125190139408,15.56078,17.222125000000002,16.24220589466827,17.798345992006666,-1,17.222125000000002,21.389708405221302,13.054541594778701,-0.16578552432433327,42.65213973531124,-1.556140097338396,-1.5983307342278807,0.042190636889484656,0.8931284606744223,-0.13622422054205452,197176242.5144
2001-01-04,16.6993,0.010168650793650924,0.010117297897208164,15.698860000000002,17.025015000000003,16.312528064719306,17.716935177783952,-1,17.025015000000003,20.872248945125854,13.177781054874151,-0.08466212469679889,43.67663060207876,-1.4044071130646465,-1.5595460099952339,0.15513889693058736,0.8605934216931111,-0.015563009555923601,163001299.2576
2001-01-05,16.937,0.014234129574293597,0.014133775532446637,16.01402,16.8949,16.408600670147106,17.65916220165181,-1,16.8949,20.555594849198673,13.234205150801326,0.011500548866895324,45.16828714415095,-1.2505615315047045,-1.4977491142971282,0.2471875827924237,0.8482750585853532,0.027568466140050596,135472492.69953
2001-01-08,16.8681,-0.00406801676802282,-0.004076313657135851,16.39738,16.82261,16.47929287473986,17.600565001529453,-1,16.82261,20.42190532746594,13.223314672534062,0.01263858501770243,44.79793663573037,-1.121272126789595,-1.4224537167956217,0.3011815900060266,0.8204977978153009,0.09195603200497149,115753741.46163
2001-01-09,17.8624,0.0589455836756958,0.05727368066796301,16.979599999999998,16.777409999999996,16.692078586318342,17.619960186601347,1,16.777409999999996,20.295719565327644,13.259100434672346,0.30838389284797424,51.03713821469594,-0.9278816002830048,-1.3235392934930983,0.3956576932100935,0.8436175052312008,0.24809771026502792,166726064.18172
2001-01-10,18.2285,0.020495566105338536,0.02028835843258973,17.31906,16.687785,16.928451111500134,17.665037209816063,1,16.687785,19.93940868268406,13.436161317315943,0.4738294311868872,53.137370509246026,-0.7365860983159287,-1.2061486544576645,0.4695625561417358,0.810794535751947,0.2171239325084966,130854381.68286
2001-01-11,18.9607,0.04016786899635183,0.039382112624178074,17.771340000000002,16.629525,17.24110478665396,17.76101223131117,1,16.629525,19.655713918773518,13.603336081226484,0.7703335986521287,57.10074381422586,-0.5199074446572105,-1.0689004124975736,0.5489929678403631,0.8252705777612148,0.18438493587941696,147712699.56886
2001-01-12,18.4433,-0.027288022066695783,-0.02766725507409509,18.0726,16.564770000000003,17.426057896399506,17.81155206602886,1,16.564770000000003,19.357258186923566,13.772281813076441,0.6727083068056031,53.64793359561541,-0.3854941696293537,-0.9322191639239297,0.546724994294576,0.8279586393568469,0.1410744226045746,106899224.17154
2001-01-16,18.1217,-0.017437226526706207,-0.017591045703829005,18.323320000000002,16.513939999999998,17.53307975849189,17.83452598706376,1,16.513939999999998,19.141316293367538,13.886563706632458,0.6119260511174504,51.560917129628926,-0.3014462285718693,-0.8060645768535176,0.5046183482816483,0.823441265509882,0.13197658802291223,99286105.693448
2001-01-17,18.2528,0.007234420611752723,0.0072083777190205915,18.401400000000002,16.578415,17.64380594949314,17.86550924728126,1,16.578415,19.313309342826322,13.843520657173675,0.6122302327298099,52.374282619688145,-0.22170329778812103,-0.6891923210404384,0.46748902325231734,0.6957947884256557,0.18824050204411114,105640707.89448
2001-01-18,19.1383,0.04851310483870974,0.04737306993572123,18.58336,16.711199999999998,17.87372811110958,17.959790043778945,1,16.711199999999998,19.674822148655654,13.747577851344342,0.8189640508325169,57.558158631367746,-0.08606193266936657,-0.5685662433662241,0.4825043106968575,0.7012102343578852,0.2800425381070544,159218814.25373
2001-01-19,21.0357,0.09914151204652444,0.09452943150560757,18.998359999999998,16.990605000000002,18.36018532478503,18.187635225721245,1,16.990605000000002,20.462682774702245,13.51852722529776,1.1650358265223175,66.0782827105343,0.17255009906378405,-0.4203429748802225,0.5928930739440066,0.7113417806570222,0.4069478908188584,303603532.99455
2001-01-22,20.7291,-0.014575222122391929,-0.014682484193876235,19.45552,17.311474999999998,18.724633736356562,18.37589187566782,1,17.311474999999998,20.924418138437307,13.698531861562687,0.9459393267612317,63.84781629830863,0.3487418606887438,-0.26652600776642926,0.6152678684551731,0.6353808490478298,0.25393800813008127,111193350.52471
2001-01-23,20.8813,0.007342335171329317,0.007315511447601575,20.00744,17.606704999999998,19.05642854614786,18.56147766265539,1,17.606704999999998,21.3778618028227,13.835548197177296,0.8683263972341257,64.48862965634075,0.4949508834924714,-0.11423062951464914,0.6091815130071205,0.6283454998504773,0.25042965872821,101944084.16117
2001-01-24,21.6969,0.03905887085574178,0.03831537158577352,20.696260000000002,17.891105000000003,19.462654923663575,18.793731169125362,1,17.891105000000003,21.99788397524032,13.784326024759686,0.9267104519003952,67.78408024550636,0.6689237545382127,0.04240024729592323,0.6265235072422894,0.6060778526174736,0.28103560252701176,160184951.5399
2001-01-25,21.3134,-0.017675336107923156,-0.017833410307372687,21.131279999999997,18.14862,19.74738493540764,18.980373304745708,1,18.14862,22.44087941365471,13.856360586345293,0.737322630112261,64.7417614616378,0.7670116306619335,0.18732252396912527,0.5796891066928082,0.6171608459603733,0.2635329408765661,124222773.35662
2001-01-26,22.0621,0.03512813535146897,0.034525221326414265,21.33656,18.45128,20.103494945344927,19.208649356246028,1,18.45128,22.956632236291277,13.945927763708726,0.8014512097221421,67.78196850635682,0.8948455890988996,0.32882713699508015,0.5660184521038194,0.6148211138642501,0.23511398244356863,134987238.67284
2001-01-29,22.2396,0.008045471645944824,0.008013279391583042,21.638659999999998,18.7952,20.432126492214937,19.43316421874632,1,18.7952,23.357138619767746,14.233261380232257,0.7550298868719453,68.47596856707806,0.9989622734686172,0.46285416428978754,0.5361081091788297,0.577619912542117,0.2200455330937816,123245899.67837
2001-01-30,21.8483,-0.017594740912606377,-0.01775136829801624,21.832060000000002,19.14005,20.649999339566484,19.61206316550585,1,19.14005,23.517528745868262,14.762571254131736,0.6186780467080999,65.14450936758143,1.0379361740606328,0.5778705662439566,0.46006560781667616,0.5687729888484427,0.15229395539194224,83064434.746458
2001-01-31,21.0512,-0.03648338772352988,-0.03716554968167477,21.70292,19.445045,20.711722518094717,19.718665893986902,1,19.445045,23.425720678416777,15.464369321583224,0.4034880331267813,58.86218522538148,0.9930566241078154,0.6609077778167284,0.332148846291087,0.599670721327155,0.14140094234762768,118771959.0975
2001-02-01,21.5016,0.02139545489093253,0.021169785339904528,21.74056,19.693565,20.83324213069553,19.85073508702491,1,19.693565,23.526143671435047,15.860986328564952,0.4717541778008723,61.142464456540964,0.9825070436706227,0.7252276309875073,0.2572794126831154,0.5133499939056453,0.1865111992804207,104115944.54149
2001-02-02,20.9666,-0.024881869256241362,-0.02519665558634968,21.521459999999998,19.90693,20.85375872597314,19.933391747245285,1,19.90693,23.50563252355687,16.30822747644313,0.29445890374752287,57.09411283732494,0.9203669787278557,0.764255500535577,0.15611147819227866,0.531108769187597,0.14867855890603088,103111230.3944
2001-02-05,21.36,0.018763175717569913,0.018589318709002576,21.34554,20.12808,20.931641998900346,20.03906643263452,1,20.12808,23.494427890581573,16.76173210941843,0.3659514821527171,59.23169678485713,0.8925755662658261,0.7899195136816269,0.10265605258419919,0.5316505788168064,0.11608659076302486,74540568.466725
2001-02-06,21.5696,0.009812734082397023,0.009764901862668497,21.289800000000003,20.363155,21.029789383684907,20.15243928947641,1,20.363155,23.412700997944754,17.313609002055244,0.395614626181434,60.36469722656007,0.8773500942084986,0.8074056297870014,0.06994446442149727,0.5284980794027933,0.02538066239773351,139862910.84403
2001-02-07,22.3048,0.03408500853052443,0.03351698598594815,21.54052,20.585275000000003,21.225944863118,20.311873416181857,1,20.585275000000003,23.512576078414405,17.6579739215856,0.5874096835066223,64.13029674873528,0.9140714469361413,0.8287387932168293,0.08533265371931198,0.5080114354742076,0.07601391280856395,182818377.30946
2001-02-08,21.4647,-0.03766453857465657,-0.03839217660214669,21.53314,20.747085,21.262676422638307,20.397267977946164,1,20.747085,23.476979369481757,18.01719063051824,0.2628728085681329,57.41745984980446,0.8654084446921431,0.8360727235118921,0.029335721180250962,0.5358807839049011,0.027938873537567188,127679831.87935
2001-02-09,20.382,-0.05044095654726133,-0.05175756693196217,21.416220000000003,20.81815,21.127187742232415,20.39613701661682,1,20.81815,23.42339355988412,18.21290644011588,-0.1674123704654308,50.134010142134194,0.7310507256155958,0.8150683239326328,-0.08401759831703703,0.5624711581823647,-0.06060312763574516,145856985.5134
2001-02-12,20.2607,-0.005951329604553135,-0.00596910934373933,21.196360000000002,20.909019999999998,20.99388193573512,20.386104645015575,1,20.909019999999998,23.28190797491065,18.536132025089348,-0.27321980930195855,49.37828049382076,0.6077772907195467,0.7736101172900156,-0.16583282657046894,0.5516351020335349,-0.04939146264791172,103385899.74514
2001-02-13,20.0569,-0.010058882467042118,-0.010109814861779068,20.893819999999998,21.005779999999998,20.84973086869895,20.36171911575516,-1,21.005779999999998,23.032706277163157,18.97885372283684,-0.46813740129119563,48.06725422879688,0.4880117529437875,0.71649044442077,-0.22847869147698252,0.5482545265530122,-0.09088889996872473,110319730.55725
2001-02-14,20.1259,0.003440212595166914,0.00343430860060645,20.45804,21.099435,20.738372273514496,20.34425103310663,-1,21.099435,22.723912754817405,19.474957245182594,-0.5992910626895134,48.56517732393038,0.3941212404078662,0.6520166036181894,-0.25789536321032314,0.5482232515833474,-0.09504217701757212,89520269.024001
2001-02-15,20.2755,0.007433207955917398,0.0074057178082651085,20.2202,21.156295,20.667161154512268,20.33915836398762,-1,21.156295,22.555773481022115,19.756816518977885,-0.6293737359624897,49.69141556464336,0.3280027905246463,0.5872138409994808,-0.2592110504748345,0.5250047380030526,-0.0719872942059564,95175288.945883
2001-02-16,19.7588,-0.02548395847204754,-0.025814298879137478,20.09556,21.09245,20.527413284587304,20.296168855544092,-1,21.09245,22.625248646439964,19.559651353560035,-0.8700751420269703,45.949090615845215,0.23124442904321185,0.516019958608227,-0.2847755295650152,0.40689073113388285,-0.06139317473588202,97104960.007503
2001-02-20,19.2685,-0.024814259975302178,-0.025127323538170307,19.89712,21.019420000000004,20.33373431772772,20.2200452366149,-1,21.019420000000004,22.751354925969032,19.287485074030975,-1.0109617709916858,42.665527555371014,0.11368908111282039,0.4355537831091457,-0.32186470199632533,0.4124743893285353,-0.10385738735721994,88074387.514288
2001-02-21,19.3918,0.00639904507356559,0.0063786581098185845,19.764100000000003,20.944945,20.18882134576961,20.158693737606388,-1,20.944945,22.823759436343412,19.06613056365659,-0.8266622663506702,43.754070101421746,0.03012760816322313,0.35446854811996126,-0.32434093995673813,0.4121572404408276,-0.07510993675655564,92367060.721252
2001-02-22,19.0247,-0.01893068204086268,-0.01911216140430552,19.543860000000002,20.811335,20.009725754112747,20.074694201487397,-1,20.811335,22.839147116569766,18.783522883430233,-0.8810653538367549,41.24339788242237,-0.06496844737464968,0.2705811490210391,-0.33554959639568877,0.3839575310547917,-0.10933052434456925,146078004.82962
2001-02-23,19.5656,0.028431460154430876,0.028034787301503467,19.40188,20.723945,19.941398715018476,20.036983519895735,-1,20.723945,22.810450544508583,18.637439455491418,-0.5551602788924367,46.14682942186046,-0.09558480487725873,0.19734795824137952,-0.29293276311863825,0.40028735741100707,-0.09290853794228926,134281564.71414
2001-02-26,20.5356,0.049576808275749285,0.04838704318970542,19.55724,20.64762,20.032814297323323,20.07391807397753,-1,20.64762,22.63746027457424,18.65777972542576,-0.05629597582849686,53.621611474280655,-0.04110377665420728,0.14965761126226215,-0.19076138791646943,0.4206176167056594,-0.0793192496682329,127517986.81898
2001-02-27,20.4722,-0.003087321529441467,-0.0030920971383142735,19.79798,20.55925,20.10041209773512,20.103420438868085,-1,20.55925,22.40302428861841,18.715475711381586,-0.04721293736297113,53.10280317866774,-0.003008341132964887,0.11912442078321675,-0.12213276191618164,0.4183974612502855,-0.046238708204633605,143764894.72409
2001-02-28,20.3454,-0.00619376520354431,-0.006213026140241894,19.9887,20.484105,20.13810254423741,20.121344850803784,-1,20.484105,22.226383528069018,18.74182647193098,-0.07961126637640761,52.01877187520266,0.01675769343362532,0.09865107531329848,-0.08189338187967315,0.41541303468033597,-0.0017957020900795095,120455663.27818
2001-03-01,20.4722,0.0062323670215380655,0.00621302614024193,20.2782,20.455155,20.189502152816267,20.147334121114614,-1,20.455155,22.176878229149043,18.73343177085096,0.009899965169444795,53.050906320387305,0.042168031701653064,0.08735446659096939,-0.045186434889316326,0.397004184362373,0.01043892856614037,117745196.46902
2001-03-02,19.5393,-0.0455691132364866,-0.046640046228881404,20.272940000000002,20.35704,20.089471052382994,20.10229455658761,-1,20.35704,22.05110293600912,18.662977063990883,-0.48270933896141793,45.32570200461925,-0.012823504204614977,0.06731887243185251,-0.08014237663646749,0.41828451692132057,-0.025806580279105873,114980480.24113
2001-03-05,19.8044,0.013567528007656371,0.013476313212937508,20.126700000000003,20.29893,20.045613967400996,20.080228293136674,-1,20.29893,21.98466557157257,18.613194428427427,-0.29336154990113034,47.65821984164869,-0.03461432573567791,0.046932232798346435,-0.08154655853402434,0.4157729297619062,-0.015974440894568676,71585003.986693
2001-03-06,20.4851,0.034371149845488835,0.033793657372606235,20.12928,20.255185,20.113227203185456,20.110218789941364,-1,20.255185,21.86885118901832,18.641518810981683,0.1424799017074705,53.18141908601764,0.0030084132440926226,0.03814746888749568,-0.035139055643403055,0.42944991742367794,0.010337599565978461,96822750.980363
2001-03-07,20.926,0.021522960590868445,0.021294612351238123,20.245399999999997,20.223005,20.238269171926156,20.170647027723486,1,20.223005,21.74962549394349,18.69638450605651,0.46049100139095833,56.39126883235001,0.06762214420266943,0.044042403950530426,0.023579740252139006,0.43557806944727734,0.059072413304451565,86300763.346376
2001-03-08,20.4266,-0.02386504826531577,-0.02415443190752699,20.23628,20.129095,20.267243145475977,20.189606507151378,1,20.129095,21.307980010196125,18.950209989803874,0.25236133925437393,52.03925145120605,0.07763663832459855,0.05076125082534405,0.0268753874992545,0.42195265278471916,0.06010327736980048,78445450.400241
2001-03-09,19.5393,-0.043438457697316246,-0.044410151029254843,20.23628,20.032825,20.155251892325825,20.141435654769797,1,20.032825,21.056756128184478,19.00889387181552,-0.4819904253473204,45.34348526283929,0.013816237556028454,0.043372248171480936,-0.02955601061545248,0.4288670906969262,0.007606307820831493,150484671.22909
2001-03-12,17.9052,-0.08363145046137788,-0.08733664856983447,19.85644,19.908985,19.809090062737237,19.97578856923129,-1,19.908985,21.29144688378098,18.52652311621902,-1.4494323666412587,36.12482478559816,-0.16669850649405404,0.0013580972383739412,-0.16805660373242798,0.49425691011787065,-0.058844554710455244,165633754.46341
2001-03-13,18.7052,0.04467975783571254,0.043710386618962226,19.50046,19.831210000000002,19.639260822316125,19.88167089743638,-1,19.831210000000002,21.302523051808848,18.359896948191157,-0.7653095978559246,42.30868161070956,-0.24241007512025448,-0.04739553723335174,-0.19501453788690273,0.5254122577078973,-0.043975140041705774,131940896.3241
2001-03-14,18.6178,-0.004672497487329896,-0.004683447727007465,19.03882,19.759255000000003,19.48211300349826,19.788050830959612,-1,19.759255000000003,21.32201217004541,18.196497829954595,-0.7304109825116577,41.832202156636924,-0.3059378274613529,-0.09910399527895197,-0.20683383218240092,0.5249273705268261,-0.09338904146944815,131509307.77998
2001-03-15,18.5151,-0.0055162264069867906,-0.005531496967008545,18.65652,19.678715000000004,19.333341772190835,19.693758176814455,-1,19.678715000000004,21.325674344751775,18.031755655248233,-0.7065232081823993,41.24441041487314,-0.3604164046236207,-0.15136647714788573,-0.20904992747573495,0.5242703887995463,-0.09559793280644002,103268144.43842
2001-03-16,18.813,0.016089570134646847,0.01596150485180796,18.51126,19.60559,19.25328919185378,19.628516830383756,-1,19.60559,21.270751377228212,17.940428622771787,-0.4759838961190214,43.71494310260824,-0.3752276385299744,-0.19613870942430348,-0.17908892910567095,0.5276449247582685,-0.07531923678079577,162521857.81575
2001-03-19,18.7306,-0.004379950034550606,-0.004389570116298309,18.67634,19.55418,19.17287547003012,19.56200447257755,-1,19.55418,21.26235821651327,17.846001783486727,-0.4821393880558253,43.17418017824647,-0.38912900254742766,-0.23473676804892832,-0.15439223449849934,0.5211999721305492,-0.0850714627641388,88505687.694875
2001-03-20,18.1683,-0.03002039443477522,-0.03048023289623088,18.568959999999997,19.49917,19.018325397717792,19.458767104238472,-1,19.49917,21.313639573181664,17.684700426818335,-0.7334760635673416,39.576368050174736,-0.44044170652068004,-0.27587775574327866,-0.16456395077740138,0.5245940733749832,-0.07016628026592575,133168070.57517
2001-03-21,17.2613,-0.04992211709405947,-0.05121131574163836,18.29766,19.392644999999998,18.7480137980689,19.29599176318377,-1,19.392644999999998,21.465426325430805,17.31986367456919,-1.0282536675966147,34.57186380334235,-0.5479779651148711,-0.33029779761759714,-0.21768016749727392,0.5502299788177112,-0.12841085819312892,181354800.57777
2001-03-22,18.6178,0.07858620150278361,0.07565111086936803,18.318199999999997,19.3723,18.7279809060583,19.24575533628127,-1,19.3723,21.468146990197006,17.276453009802992,-0.35999765418422935,45.64269516805633,-0.5177744302229712,-0.36779312413867193,-0.14998130608429927,0.6184554401820977,-0.09115405831555623,183268524.10638
2001-03-23,19.4966,0.04720213988763455,0.046121979048855066,18.454919999999998,19.36885,18.846229997433944,19.264336422482657,-1,19.36885,21.463584095925697,17.2741159040743,0.06098626085691688,51.38209949062849,-0.41810642504871254,-0.37785578432068007,-0.04025064072803247,0.6329127439314463,-0.0683073688234731,144320050.12988
2001-03-26,19.3297,-0.008560466953212442,-0.008597318210471872,18.57474,19.308555,18.920609997828723,19.26917816896542,-1,19.308555,21.330023687001702,17.287086312998294,0.010460216443601443,50.29594194551787,-0.3485681711366979,-0.3719982616838836,0.0234300905471857,0.6067003674010775,-0.05369958779238848,91536663.357151
2001-03-27,20.0801,0.03882108879082469,0.0380865017082321,18.957100000000004,19.28895,19.098993075085843,19.32924645274576,-1,19.28895,21.27010432752619,17.30779567247381,0.3993378955933669,54.91095743399635,-0.23025337765991694,-0.3436492848790903,0.11339590721917336,0.6240020141763297,0.02767755241999459,137979644.68328
2001-03-28,19.1605,-0.04579658467836323,-0.04687840665518739,19.33694,19.229705000000003,19.10845567891879,19.31674671550533,1,19.229705000000003,21.147699162194616,17.31171083780539,-0.03608196592257498,48.916775047790566,-0.2082910365865409,-0.3165776352205804,0.1082865986340395,0.6448827600658427,0.07010812501396235,113735023.74233
2001-03-29,19.0868,-0.003846454946374034,-0.003853871578804962,19.43074,19.160435,19.105124036008206,19.2997136254679,1,19.160435,20.987396468525205,17.333473531474795,-0.04030462670865219,48.46020294209371,-0.1945895894596923,-0.29218002606840277,0.09759043660871047,0.6439646033766115,0.020400744178089347,126149258.00125
2001-03-30,18.851,-0.012354087641721079,-0.012431033772041812,19.30162,19.12602,19.06602803046848,19.266475579136944,1,19.12602,20.948858588691593,17.303181411308408,-0.15087457644695085,46.950293622240174,-0.20044754866846404,-0.27383353058841503,0.073385981919951,0.6247334591581466,0.012525647498630388,132469940.41236
2001-04-02,19.2441,0.02085300514561572,0.02063855736379054,19.2845,19.098005,19.09342371808871,19.264818128830505,1,19.098005,20.89396913804953,17.30204086195047,0.08134627908476078,49.76060207411241,-0.17139441074179373,-0.2533457066190908,0.08195129587729705,0.627566131741776,0.03937326830532917,110064201.33575
2001-04-03,18.3987,-0.04393034748312463,-0.04492451030352104,18.94822,18.993685,18.986543146075064,19.200661230398616,-1,18.993685,20.69002197158318,17.297348028416817,-0.3507469388258991,44.32259165907938,-0.21411808432355173,-0.24550018215998298,0.031382097836431255,0.6311535111941069,-0.022022006059639443,135831271.51238
2001-04-04,17.9052,-0.026822547245185846,-0.027188836492805343,18.697160000000004,18.842644999999997,18.820182662063516,19.104701139257976,-1,18.842644999999997,20.340931918591753,17.34435808140824,-0.6256778914422501,41.473326446568315,-0.2845184771944602,-0.25330384116687843,-0.031214636027581788,0.6274382178283567,-0.04406692791474909,150098907.76917
2001-04-05,19.5656,0.0927328373880214,0.08868174874732478,18.79292,18.799595,18.934862252515284,19.138841795609235,-1,18.799595,20.148261941797298,17.450928058202702,0.5679719553140273,52.53026274947321,-0.2039795430939506,-0.24343898155229288,0.039459438458342266,0.7107293938890998,0.07690868160477327,164113047.76734
2001-04-06,19.3753,-0.009726254242139243,-0.009773863209059359,18.89778,18.791395,19.002621905974472,19.1563572181567,1,18.791395,20.123011740302843,17.45977825969716,0.4384932858888538,51.333272358421105,-0.1537353121822278,-0.2254982476782799,0.07176293549605209,0.6938498699488334,0.12247049758708783,134322455.69239
2001-04-09,19.6986,0.016686193246040038,0.01654850823828344,18.98868,18.881065,19.109695458901477,19.196523350145092,1,18.881065,20.202912199188365,17.559217800811634,0.6184792013040376,53.28099139343183,-0.08682789124361534,-0.197764176391347,0.11093628514773166,0.6147332833519097,0.05805197176895227,81631316.4125
2001-04-10,20.582,0.04484582660696712,0.043869340185112064,19.42534,18.974905,19.336203849839713,19.299151250134347,1,18.974905,20.49568821577092,17.45412178422908,1.0567548243128968,58.20333744342031,0.03705259970536545,-0.15080082117200452,0.18785342087736998,0.6148670640197708,0.05567124524276035,158342302.41203
2001-04-11,20.7142,0.006423088135263821,0.006402548011765405,19.98714,19.079725,19.548203257556683,19.403969676050323,1,19.079725,20.775763170965067,17.383686829034932,0.9637017774605651,58.90119448788557,0.14423358150635934,-0.09179394063633176,0.2360275221426911,0.6138622728095152,0.07162552962539537,159333384.1733
2001-04-12,21.4465,0.03535256007955878,0.034742006471490935,20.36332,19.226295,19.84024891024027,19.555268218565114,1,19.226295,21.200697413497096,17.251892586502905,1.1244946748558395,62.62391890622878,0.2849806916751554,-0.016439014174034323,0.3014197058491897,0.62101102258986,0.06804746988311794,126907436.77933
2001-04-16,20.9666,-0.02237661156832116,-0.022630766514164864,20.68158,19.333975,20.013533693280227,19.659811313486216,1,19.333975,21.443737137628435,17.224212862371562,0.7738431602698205,58.86115583240384,0.3537223797940108,0.0575932646195747,0.2961291151744361,0.6289703421576804,0.09426163200334026,95488248.853754
2001-04-17,21.2018,0.011217841710148502,0.011155388351070963,20.98222,19.457535,20.196343894314037,19.77403269767242,1,19.457535,21.703564230044122,17.211505769955878,0.7765994211774939,60.12569139633521,0.42231119664161554,0.13053685102398288,0.29177434561763266,0.628174980317932,0.11080956472535974,123400504.75443
2001-04-18,22.5649,0.06429171108113474,0.06230951789315897,21.378800000000002,19.677365,20.560737141342646,19.980763608955943,1,19.677365,22.23158382034656,17.123146179653443,1.1304963290530508,66.54409258892804,0.5799735323867026,0.22042418729652682,0.3595493450901758,0.6425062706483036,0.1970134210386718,227170706.5743
2001-04-19,23.4659,0.039929270681456686,0.039152701880429304,21.92914,19.987595000000002,21.007685273443776,20.23892186014439,1,19.987595000000002,22.800345471448473,17.17484452855153,1.2366205375512,69.98344229736671,0.7687634132993857,0.3300920324970986,0.43867138080228707,0.6057829321588465,0.2193815247270594,227704672.41009
2001-04-20,23.7846,0.013581409619916496,0.013490008913339855,22.39676,20.245935000000003,21.434902923683193,20.50156468531888,1,20.245935000000003,23.45073575037138,17.041134249628627,1.104176289146816,71.11460177297074,0.9333382383643141,0.45074127367054173,0.48259696469377233,0.562348016919552,0.2927326387190399,279132685.71594
2001-04-23,23.5341,-0.010532024923690209,-0.010587879216869614,22.91026,20.44781,21.757856320039625,20.726196930850815,1,20.44781,23.94883265053811,16.94678734946189,0.8815395694528371,68.91626102558425,1.0316593891888104,0.5669248967741956,0.46473449241461484,0.5529893767140073,0.3143723611018028,133658256.64807
2001-04-24,23.2943,-0.010189469748152602,-0.01024173775366906,23.328760000000003,20.646040000000003,21.99423227080276,20.91642678782483,1,20.646040000000003,24.324939743645025,16.96714025635498,0.7198510925921899,66.78782947029988,1.0778054829779329,0.669101014014943,0.40870446896298984,0.5537299264552317,0.1905742732142126,128983587.24472
2001-04-25,24.0245,0.03134672430594598,0.03086544753481216,23.62068,20.84326,22.30658115221772,21.14665443317114,1,20.84326,24.8063457224884,16.880174277511603,0.8027179381834106,69.84215689760734,1.159926719046581,0.7672661550212707,0.39266056402531024,0.5493316533713747,0.23995499424525035,111087772.39788
2001-04-26,23.8352,-0.007879456388270256,-0.007910663342072665,23.69454,21.076995,22.54175328264576,21.345805956639943,1,21.076995,25.171435720101215,16.982554279898785,0.6736463386706008,68.09384206906299,1.1959473260058182,0.8530023892181803,0.34294493678763793,0.5130030861647427,0.2099946189069275,171503695.84275
2001-04-27,23.1417,-0.029095623279855043,-0.02952729471616239,23.56596,21.27974,22.634052777623335,21.47883514503698,1,21.27974,25.3607907611852,17.1986892388148,0.4562452439232241,61.97333504403595,1.1552176325863535,0.913445437891815,0.24177219469453848,0.5305991736379146,0.12436595083082302,184666543.44954
2001-04-30,23.3535,0.009152309467325148,0.009110680888672684,23.52984,21.504865000000002,22.744736965681284,21.617699208367576,1,21.504865000000002,25.517980602503183,17.49174939749682,0.4606483299028097,63.06522578539152,1.1270377573137083,0.9561639017761936,0.17087385553751466,0.5241900124144213,0.1274150099931448,107850856.77221
2001-05-01,24.1992,0.03621298734665035,0.03557270894927634,23.710820000000002,21.75262,22.968500509422626,21.80892148922924,1,21.75262,25.789813967988124,17.715426032011877,0.606010020672655,67.12441664064836,1.1595790201933873,0.9968469254596324,0.16273209473375494,0.5305835369312908,0.12835194553889906,121418030.21122
2001-05-02,24.0468,-0.006297728850540474,-0.006317643199016699,23.71528,22.035024999999997,23.13439273874222,21.97469026780485,1,22.035024999999997,25.869477481810787,18.200572518189208,0.5246576948190422,65.72266046354235,1.159702470937372,1.0294180345551802,0.13028443638219178,0.4925039637655871,0.146909847090134,134674566.09863
2001-05-03,23.6174,-0.01785684581732294,-0.018018203062180136,23.67172,22.320635000000003,23.208701548166495,22.096372470189674,1,22.320635000000003,25.6815987523064,18.959671247693606,0.3858312958924704,61.80626778785319,1.1123290779768205,1.0460002432395084,0.0663288347373121,0.4834764070975693,0.1139337226084578,96111846.313221
2001-05-04,24.3924,0.032814789096174746,0.03228787986699798,23.921860000000002,22.561975,23.390809002294727,22.266448583508957,1,22.561975,25.780129418378333,19.343820581621667,0.568780972580667,65.7708019466304,1.1243604187857699,1.0616722783487607,0.06268814043700921,0.4023311506528046,0.08098861506144495,173384645.82644
2001-05-07,24.6089,0.008875715386759797,0.008836557755702445,24.17294,22.823655,23.578207617326306,22.439963503249036,1,22.823655,25.792224947741367,19.85508505225863,0.6013821575463631,66.80733480040882,1.1382441140772706,1.0769866454944628,0.061257468582807784,0.39492616968309924,0.04870897770807847,158581291.92542
2001-05-08,24.8487,0.009744442051452973,0.009697271164437098,24.30284,23.08116,23.77366798389149,22.618388428934292,1,23.08116,25.790504367690907,20.371815632309094,0.6523866146651646,67.9644960181138,1.1552795549571968,1.0926452273870095,0.06263432757018728,0.39461802285238123,0.0447390328195556,108867180.64094
